name,long,lat,location
大武 (DAWU),120.90369999999999,22.3556,臺東縣大武鄉大武街115號
成功 (CHENGGONG),120.9037,22.3556,臺東縣大武鄉大武街115號
蘭嶼 (LANYU),121.37339999999999,23.0974,臺東縣成功鎮公民路84號
臺東 (TAITUNG),121.5583,22.0369,臺東縣蘭嶼鄉紅頭村2號
太麻里 (Taimali),121.0703,23.1504,臺東縣海端鄉廢棄下馬派出所旁
知本 (Jhihben),120.9853,22.609,臺東縣太麻里鄉(往金針山茶區之半路上)
鹿野 (Luye),121.0056,22.6848,臺東縣卑南鄉溫泉村(溫泉國小之樂山分校內)
綠島 (Ludao),121.1229,22.9177,臺東縣鹿野鄉鹿野高台高眺亭公廁東側草地上
池上 (Chihshang),121.4753,22.6672,臺東縣綠島鄉
向陽 (Siangyang),121.2094,23.1196,臺東縣池上鄉新興村104號(退輔會臺東農場內)
紅石 (Hongshih),120.9861,23.2483,臺東縣海端鄉向陽(公路局向陽工務段圍牆內)
大溪山 (Dasishan),121.1262,23.0691,臺東縣海端鄉紅石(紅石瞭望臺旁)
金崙 (Jinlun),120.9433,22.4784,臺東縣太麻里鄉多良村(廢棄中華電信轉播站旁)
東河 (Donghe),120.62212890679747,22.770303784162582,臺南市東山區東河里54號(東河水利工作站)
東河 (Donghe),120.62212890679747,22.770303784162582,臺東縣太麻里鄉金崙段0304-1地號
長濱 (Changbin),121.3039,22.9726,臺東縣東河鄉北東河17鄰26號(東河國民小學操場旁)
南田 (Nantian),121.4119,23.2868,臺東縣長濱鄉竹湖村移民橋後方山頂三角點旁
關山 (Guanshan),120.8892,22.2797,臺南市白河區大棟山三角點
關山 (Guanshan),120.8892,22.2797,臺東縣達仁鄉南田村南田風景區公園對面
蘭嶼高中 (Lanyu High School),121.175,23.0395,臺東縣關山鎮親水公園內
蘭嶼燈塔 (Lanyu Lighthouse),121.5121,22.049000000000003,臺東縣蘭嶼鄉椰油村37號（蘭嶼高中內）
東吉島 (DONGJIDAO),119.66739999999999,23.2569,澎湖縣望安鄉東吉村156號
澎湖 (PENGHU),119.66740000000001,23.2569,澎湖縣望安鄉東吉村156號
西嶼 (Xiyu),119.563,23.5655,澎湖縣望安鄉東吉村156號
花嶼 (Huayu),119.4684,23.5626,澎湖縣西嶼鄉195號(西嶼燈塔西方)
金門 (KINMEN),118.2892,24.4073,金門縣金城鎮金水里西海路一段250號
金沙 (Jinsha),118.2892,24.4073,金門縣金城鎮金水里西海路一段250號
金寧 (Jinning),118.4087,24.4882,金門縣金沙鎮環島北路四段465號(金門縣自來水廠榮湖淨水場)
烏坵 (Wuqiu),118.3289,24.4577,金門縣金寧鄉頂林路315號(金門縣消防局)
馬祖 (MATSU),119.9234,26.1692,連江縣南竿鄉四維村6鄰88號
東莒 (Dongju),119.9234,26.1692,連江縣南竿鄉四維村6鄰88號
東引 (Dongyin) (撤銷站),119.9806,25.9652,連江縣莒光鄉福正村1號(福正抽水機房，莒光遊客中心後方)
花蓮 (HUALIEN),121.61319999999999,23.9751,花蓮縣花蓮市花崗街24號
大禹嶺 (Dayuling),121.6132,23.9751,花蓮縣花蓮市花崗街24號
天祥 (Tianxiang),121.316,24.1861,花蓮縣秀林鄉立霧溪事業區67林班地(救國團大禹山莊)
和中 (Hezhong),121.4956,24.1795,花蓮縣秀林鄉立霧溪事業區80林班地(天祥祥德寺)
大坑 (Dakeng),121.18823907808736,24.307330890952873,臺中市北屯區軍福十三路268號(東山消防分隊)
大坑 (Dakeng),121.18823907808736,24.307330890952873,花蓮縣壽豐鄉10鄰山嶺80之1號(中華電信公司賀田山機房)旁
水璉 (Shuilian),121.5819,23.8806,花蓮縣壽豐鄉10鄰山嶺80之1號(中華電信公司賀田山機房)旁
鳳林山 (Fenglinshan),121.54250000000002,23.7971,花蓮縣壽豐鄉水璉村
加路蘭山 (Jialulanshan),121.4201,23.7352,花蓮縣鳳林鎮
豐濱 (Fengbin),121.52740000000001,23.6829,花蓮縣豐濱鄉臨海段776-4號
靜浦 (Jingpu),121.5148,23.5838,花蓮縣豐濱鄉豐濱村
明里 (Mingli),121.24929999999999,23.1716,花蓮縣秀林鄉原林務局水源段的苗圃內
佳心 (Jiaxin),121.26230000000001,23.2087,花蓮縣富里鄉明里村明里社區後方山上
玉里 (Yuli),121.21309999999998,23.3456,花蓮縣卓溪鄉佳心(玉山國家公園內，距花蓮卓溪鄉南安遊客步行2.5時之日據時代派出所舊址)
舞鶴 (Wuhe),121.33960000000002,23.3215,花蓮縣玉里鎮樂合里新民41號(樂合國小)
富源 (Fuyuan),121.374,23.4681,花蓮縣瑞穗鄉舞鶴村加納納山三角點旁
東華 (Donghwa),121.3782,23.5876,花蓮縣光復鄉大豐村9鄰265號(富源國中對面之半山腰上)
吉安光華 (Guanghua Ji-an),121.54980000000002,23.8952,花蓮縣壽豐鄉大學路二段1號（國立東華大學）
鳳林 (Fenglin),121.59510000000002,23.9309,花蓮縣吉安鄉南濱路一段531號(水資源回收中心)
卓溪 (Zhuoxi),121.4534,23.7461,花蓮縣鳳林鎮信義路200號(鳳林地政事務所)
新城 (Xincheng),121.3033,23.3442,花蓮縣卓溪鄉卓溪村中正路65-5號(卓溪鄉立圖書館)
富世 (Fushi),121.6045,24.0394,花蓮縣新城鄉大漢村光復路570號(新城鄉公所)
萬榮 (Wanrong),121.62969999999999,24.1474,花蓮縣秀林鄉富世村127號(富世國小校園內)
瑞穗 (Ruisui),121.4201,23.7092,花蓮縣鳳林鎮長橋里長橋路2號(長橋國小)
和平林道 (Hepinglindao),121.39020000000001,23.5239,花蓮縣瑞穗鄉鶴岡村167號(鶴岡國小)
和平 (Heping),121.65629999999999,24.3439,花蓮縣秀林鄉臺電公司東部發電廠碧海機組廠區內(進入管制哨約7公里處)
瑞穗林道 (Ruisuilindao),121.77000000000001,24.3071,花蓮縣卓溪鄉瑞穗林道約7.5K瑞欣礦區下方空地
蕃薯寮 (Fanshuliao),121.30679999999998,23.4928,花蓮縣卓溪鄉瑞穗林道約7.5K瑞欣礦區下方空地
德武 (Dewu),121.5401,23.7383,花蓮縣壽豐鄉水璉村蕃薯寮附近山區道路旁(牛山段607地號內)
赤柯山 (Chikeshan),121.41070000000002,23.4742,花蓮縣玉里鎮德武里附近山區道路旁(德武段680地號內)
東里 (Dongli),121.38289999999999,23.3689,花蓮縣玉里鎮赤柯山段338地號
清水斷崖 (Qingshui Cliff),121.3054,23.2685,花蓮縣富里鄉東里村大莊路52號(東里消防分隊)
清水林道 (Qingshuilindao),121.6891,24.2182,花蓮縣秀林鄉臺9線大清水遊憩區下方空地
安通山 (Antongshan),121.1882,23.2712,花蓮縣卓溪鄉清水林道北側山區(新生段1地號)
鯉魚潭 (Liyutan),121.3485,23.2907,花蓮縣富里鄉永安街52號(富里國小)
西林 (Xilin),121.50890000000001,23.9356,花蓮縣壽豐鄉池南村池南路一段8號(鯉魚潭風景區旁)
光復 (Guangfu),121.44139999999999,23.8119,花蓮縣萬榮鄉西林路8鄰114號(西林國民小學運動場旁)
月眉山 (Yuemeishan),121.4249,23.6606,花蓮縣光復鄉大進村糖廠街19號(台糖公司花蓮光復糖廠內)
水源 (Shuiyuan),121.5398,23.8099,花蓮縣壽豐鄉月眉山旁的小山丘上(過米棧大橋往山上水璉方向至四號橋左轉之山上)
頭城 (Toucheng),121.7979,24.6863,宜蘭縣五結鄉五結中路二段88號(五結國小)
大礁溪 (Dajiaoxi),121.79187665982202,24.837660643394933,宜蘭縣頭城鎮協天路468號(中華電信頭城海纜站內)
三星 (Sanxing),121.87339999999999,24.9072,宜蘭縣頭城鎮濱海路三段(北關梗枋漁港北側路邊)
內城 (Neicheng),121.653,24.6681,宜蘭縣三星鄉月眉街54號(三星國中)
冬山 (Dongshan),121.6876,24.7181,宜蘭縣員山鄉內城路545號(內城國民中小學)
羅東 (Luodong),121.79369999999999,24.6337,宜蘭縣冬山鄉冬山路98-5號(冬山消防分隊)
鶯子嶺 (Yingziling),121.74929999999999,24.6818,宜蘭縣羅東鎮羅東運動公園南側(北成路二段停車場旁自行車道入口)
翠峰湖 (Cuifenghu),121.79240000000001,24.8975,宜蘭縣頭城鎮鶯子嶺通信站區內
大福 (Dafu),121.608,24.5108,宜蘭縣大同鄉太平山翠峰湖停車場木棧道旁
坪林石牌 (Shipai Pinglin),121.8138,24.8006,宜蘭縣壯圍鄉大福路一段62巷26號(大福國小)
員山 (Yuanshan),121.7739,24.8647,宜蘭縣頭城鎮與新北市坪林區交界附近之國有林班地(位於坪林石牌附近山區)
土場 (Tuchang),121.7224,24.7443,宜蘭縣員山鄉員山村復興路39號(員山國小)
鴛鴦湖 (Yuanyanghu),121.4953,24.5765,宜蘭縣大同鄉土場
多加屯 (Duojiatun),121.41220000000001,24.5902,宜蘭縣大同鄉100線林道約15K(太平山事業區32林班內，鴛鴦湖工作站旁空地)
白嶺 (Bailing),121.3731,24.3686,宜蘭縣大同鄉南湖大山指標8.4K處(多加屯避難山屋附近)
西德山 (Xideshan),121.519,24.5278,宜蘭縣大同鄉太平山白嶺苗圃內
西帽山 (Ximaoshan),121.7526,24.5606,宜蘭縣南澳鄉安平坑林道(力霸產業道路)附近山區(南澳事業區28林班內)
樟樹山 (Zhangshushan),121.8026,24.5553,宜蘭縣南澳鄉台泥大白山運石道附近山區(羅東事業區96林班內)
桃源谷 (Taoyuangu),121.7832,24.4139,宜蘭縣南澳鄉武塔村樟樹山附近山區
雙連埤 (Shuanglianpi),121.7303,24.803508070866144,宜蘭縣礁溪鄉林尾路180號（淡江大學蘭陽校園內）
礁溪 (Chiaoshi),121.6413,24.753,宜蘭縣員山鄉雙連埤地區(需徒步20分鐘)
玉蘭 (Yulan),121.76559999999999,24.8175,宜蘭縣礁溪鄉礁溪路四段23號(礁溪國民中學教室後宿舍旁)
太平山 (Taipingshan),121.58699999999999,24.627260414610067,宜蘭縣大同鄉松羅村鹿場路11號(往松羅山頂瞭望亭旁)
南山 (Nanshan),121.5256,24.486373399014777,宜蘭縣大同鄉太平山93林班地(林務局路標22.3k處)
高樹 (Gaoshu),120.7531,22.510402943189597,屏東縣春日鄉大漢山頂
長治 (Changzhi),120.6008,22.8263,屏東縣高樹鄉興中路330號(高樹圖書館)
九如 (Jiuru),120.54260000000001,22.6931,屏東縣長治鄉德成村中興路572-1號(長治消防分隊)
萬丹 (WanDan),120.4905,22.7405,屏東縣九如鄉九如路二段416號(九如鄉公所)
崁頂 (Kanding),120.4903,22.5877,屏東縣崁頂鄉崁頂村興農路29-10號(崁頂消防分隊)
蘇澳 (SU-AO),121.85730000000001,24.5967,宜蘭縣蘇澳鎮港區路1號6樓(蘇澳港行政大樓6樓)
宜蘭 (YILAN),121.85730000000001,24.5967,宜蘭縣蘇澳鎮港區路1號6樓(蘇澳港行政大樓6樓)
龜山島 (Gueishandao),121.7565,24.7639,宜蘭縣宜蘭市力行路150號
東澳 (Dong-ao),121.9531,24.8416,宜蘭縣頭城鎮龜山島山頂401高地觀景台
南澳 (Nanao),121.8331,24.503762422997944,宜蘭縣南澳鄉東岳村蘇花路三段209號(東澳國小校園內)
五結 (Wujie),121.81019999999998,24.4493,宜蘭縣南澳鄉中央氣象局地震中心系統維護課之南澳地震站
山美 (Shanmei) (撤銷站),120.62019999999998,23.4749,嘉義縣番路鄉大湖村五鄰下坪8號(嘉義縣番路鄉大湖國民小學內)
春日 (Chunri),120.6251,22.5273,屏東縣萬巒鄉新隆路64號萬巒農場（佳佐段180號）
琉球嶼 (Liouciouyu),120.6283,22.3703,屏東縣春日鄉鄉公所資源回收場旁
檳榔 (Binlang),120.3622,22.3322,屏東縣琉球鄉天台段596及597地號
貓鼻頭 (Maobitou),120.7926,22.074746002906977,屏東縣199縣道23K-23.5K間車城往旭海方向之右側
佳冬 (Jiadong),120.7358,21.9217,屏東縣恆春鎮(貓鼻頭風景區內)
新埤 (Xinpi),120.55229999999999,22.4315167008898,屏東縣佳冬鄉佳昌路2號(佳冬鄉公所)
新園 (Xinyuan),120.5828,22.4679,屏東縣新埤鄉民眾路103號(新埤消防分隊)
麟洛 (Linluo),120.46150000000002,22.5434,屏東縣新園鄉仙吉村店口路116號(新園消防分隊)
南州 (Nanzhou),120.52710000000002,22.6507,屏東縣麟洛鄉中山路158號(麟洛鄉公所)
里港 (Ligang),120.5027,22.4859,屏東縣南州鄉溪南村人和路241號(南州消防分隊)
舊泰武 (Jiutaiwu),120.4945,22.7791,屏東縣里港鄉永春村中山路104號(里港鄉公所)
墾雷 (Kenlei),120.6649,22.5881,屏東縣泰武鄉泰武村良武巷101號(舊泰武村老人活動中心)
東港 (Donggang),120.8552,21.9008,屏東縣恆春鎮燈塔路51巷33號(氣象局墾丁雷達站區內)
竹田 (Zhutian),120.4407,22.4624,屏東縣東港鎮豐漁里豐漁街67號（水產試驗所東港生技研究中心）
雲林東勢 (Dongshi Yunlin County) (撤銷站),120.6012,23.5867,雲林縣古坑鄉華山村松林路41號旁約100公尺
古坑 (Gukeng) (撤銷站),120.1547,23.6744,雲林縣東勢鄉東南村所前街3號(東勢鄉公所)
嘉義 (CHIAYI),120.43290000000002,23.4959,嘉義市西區北新里海口寮路56號
嘉義市東區 (Dongqu Chiayi City),120.43290000000002,23.4959,嘉義市西區北新里海口寮路56號
阿里山 (ALISHAN),120.81320000000001,23.5082,嘉義縣阿里山鄉中正村4鄰東阿里山73-1號
馬頭山 (Matoushan),120.8132,23.5082,嘉義縣阿里山鄉中正村4鄰東阿里山73-1號
東後寮 (Donghouliao),120.75543956194386,23.47364866529774,嘉義縣大埔鄉永樂村1鄰內灣仔2號
奮起湖 (Fenqihu),120.24800000000002,23.3699,嘉義縣義竹鄉東光村7號(台糖東後寮農場)
中埔 (Zhongpu),120.6992,23.4939,嘉義縣竹崎鄉阿里山事業區148林班地(中興苗圃內)
朴子 (Puzi),120.52290000000002,23.4253,嘉義縣中埔鄉中埔村128號(中埔鄉公所)
溪口 (Xikou),120.239,23.4346,嘉義縣朴子市竹村里36號(竹村國小)
大林 (Dalin),120.4035,23.60322559890486,嘉義縣溪口鄉中正東路103號(溪口國中學生活動中心)
太保 (Taibao),120.45840000000001,23.6006,嘉義縣大林鎮新興街110號(大林地政事務所)
水上 (Shuishang),120.33139999999999,23.455,嘉義縣太保市太保里31號(太保市圖書館)
竹崎 (Zhuqi),120.3889,23.4197,嘉義縣水上鄉三鎮村三鎮路119號(水上消防分隊)
東石 (Dongshi),120.55550000000001,23.509311498973307,嘉義縣竹崎鄉竹崎村舊車站79號(竹崎消防分隊)
番路 (Fanlu),120.1538,23.4589,嘉義縣東石鄉東石村3號(東石鄉公所)
六腳 (Liujiao),120.55410000000002,23.4646,嘉義縣番路鄉下坑村蔡公店101號(番路鄉公所)
布袋 (Budai),120.29059999999998,23.4928,嘉義縣六腳鄉蒜頭村73-2號(六腳消防分隊)
民雄 (Minxiong),120.16769999999998,23.3808,嘉義縣布袋鎮龍江里2-2號(布袋消防分隊)
嘉義梅山 (Meishan Chiayi County),120.42840000000001,23.5517,嘉義縣民雄鄉文化路7號(民雄鄉公所)
鹿草 (Lucao),120.55550000000001,23.5853,嘉義縣梅山鄉中山路282號(梅山鄉公所)
新港 (Xingang),120.3083,23.4113,嘉義縣鹿草鄉西井村287號(鹿草鄉公所)
茶山 (Chashan),120.34569999999998,23.5532,嘉義縣新港鄉公園路28號(新港消防分隊)
里佳 (Lijia),120.42539541409992,23.48969349760438,嘉義縣阿里山鄉茶山路62號之1(茶山村衛生室)
達邦 (Dabang),120.67774648760332,23.321649104683196,嘉義縣阿里山鄉里佳村
表湖 (Biaohu),120.7495,23.4539,嘉義縣阿里山鄉達邦村21號(鄒族自然與文化中心)
員林 (Yuanlin),120.57360766970906,24.0753,彰化縣鹿港鎮海埔里顏厝巷67號(行政院退輔會魚殖管理處彰化分場內)
溪湖 (Xihu),120.5855,23.9465,彰化縣員林市萬年里明倫路2號(明倫國中內)
溪州 (Xizhou),120.47910000000002,23.9483,彰化縣溪湖鎮大竹里彰水路2段725號(湖南國民小學內)
二林 (Erlin),120.499,23.8515,彰化縣溪州鄉溪下路四段560號(溪州鄉公所)
大城 (Dacheng),120.376,23.9033,彰化縣二林鎮仁愛路200號(二林消防分隊)
埔鹽 (Puyan),120.32089999999998,23.8524,彰化縣大城鄉東城村中平路185號(大城鄉公所)
埔心 (Puxin),120.43159999999999,24.0003,彰化縣埔鹽鄉永樂村永樂路600號(永樂國小)
田尾 (Tianwei),120.5254,23.9476,彰化縣埔心鄉舊館村員鹿路四段201號(舊館國小)
埤頭 (Pitou),120.5093,23.9016,彰化縣田尾鄉中正路二段101號(仁豐國小)
北斗 (Beidou),120.45279999999998,23.866,彰化縣埤頭鄉大湖村大湖路260號(大湖國小)
福興 (Fuxing),120.5142,23.8775,彰化縣北斗鎮斗苑路二段150號(螺陽國小)
秀水 (Xiushui),120.4376,24.0412,彰化縣福興鄉員鹿路二段270號(福興國中)
花壇 (Huatan) (撤銷站),120.575,23.8176,彰化縣彰化縣溪州鄉榮光村國光路1號(退輔會工程事業材料處彰化工廠)
田中 (Tianzhong) (撤銷站),120.5523,24.016,彰化縣花壇鄉中庄村中橋街226號(華南國小)
竹塘 (Zhutang) (撤銷站),120.5882,23.8567,彰化縣田中鎮中州路一段177號(田中國小)
高鐵彰化 (THSR Changhua) (撤銷站),120.3824,23.8466,彰化縣竹塘鄉永安村東陽路二段221號(永安派出所)
草嶺 (Caoling),120.69340000000001,23.5955,雲林縣古坑鄉草嶺村龍頭
崙背 (Lunbei),120.69340000000001,23.5955,雲林縣古坑鄉草嶺村龍頭
四湖 (Sihu),120.3189,23.7555,雲林縣崙背鄉阿勸村阿勸農場(阿勸段487號)
宜梧 (Yiwu),120.22709999999998,23.6304,雲林縣四湖鄉湖西村中正路766號(四湖國民中學內)
臺西 (Taixi),120.16930000000002,23.5362,雲林縣口湖鄉湖口村170號央廣口湖分台內(憲兵排樓頂)
蔦松 (Niaosong),120.19750000000002,23.7015,雲林縣台西鄉中山路110巷38號(臺西消防分隊)
棋山 (Qishan),120.2297,23.5143,雲林縣水林鄉松中村蔦松路213號(蔦松國小)
高鐵雲林 (THSR Yunlin),120.6034,23.6864,雲林縣古坑鄉棋盤村棋山49號(棋山國小)
虎尾 (Huwei),120.25570000000002,23.6741,雲林縣東勢鄉東榮路29巷1號(東勢鄉圖書館樓頂)
土庫 (Tuku),120.442,23.7191,雲林縣虎尾鎮林森路一段64號(中正國民小學內)
斗六 (Douliu),120.3955,23.679,雲林縣土庫鎮建國路41號(土庫消防分隊)
北港 (Beigang),120.54110000000001,23.7205,雲林縣斗六市鎮北路345-1號(斗六消防分隊)
西螺 (Xiluo),120.29279999999999,23.5739,雲林縣北港鎮大同路565號(北港消防分隊)
褒忠 (Baozhong),120.46730000000001,23.8004,雲林縣西螺鎮公正路211號(西螺消防分隊)
二崙 (Erlun),120.3036,23.6909,雲林縣褒忠鄉中正路451號(褒忠鄉公所)
大埤 (Dapi),120.40889999999999,23.7727,雲林縣二崙鄉中正路80號(二崙消防分隊)
斗南 (Dounan),120.43150000000001,23.646,雲林縣大埤鄉中山路8號(大埤鄉公所)
林內 (Linnei),120.4783,23.6787,雲林縣斗南鎮延平路二段266號(斗南鎮停一立體停車場)
莿桐 (Citong),120.60959999999999,23.7486,雲林縣林內鄉中正路685號(林內消防分隊)
元長 (Yuanchang),120.50230000000002,23.7611,雲林縣莿桐鄉和平路53號(莿桐鄉公所)
水林 (Shuilin),120.315,23.6498,雲林縣元長鄉長南村仁愛街2號(元長鄉公所)
社頭 (Shetou),120.5812,23.8738,彰化縣田中鎮中潭里4鄰高鐵三路1段167號
芳苑 (Fangyuan),120.5862,23.8976,彰化縣社頭鄉社斗路一段258號(社頭國小)
二水 (Ershui),120.32,23.9223,彰化縣芳苑鄉仁愛村斗苑路芳苑段211號(芳苑國中)
伸港 (Shenggang),120.61729999999999,23.8107,彰化縣二水鄉文化村119號(二水國小)
芬園 (Fenyuan),120.38670000000002,23.8482,彰化縣竹塘鄉東陽路二段123號（長安國小校園內）
鹿港 (Lukang),120.62129999999999,24.0156,彰化縣芬園鄉楓坑村大埔崙產業道路上(芬園往臺灣民俗村路上)
玉山 (YUSHAN),120.9595,23.4876,南投縣信義鄉玉山北峰1號
日月潭 (SUN MOON LAKE),120.95949999999999,23.4876,南投縣魚池鄉水社村中山路270巷14號
埔里 (Puli),120.90800000000002,23.8813,南投縣魚池鄉水社村中山路270巷14號
中寮 (Zhongliao),120.9524,23.9721,南投縣埔里鎮大城里大城路169號(南投縣立大成國民中學內)
草屯 (Caotun),120.76640000000002,23.8844,南投縣中寮鄉復興村初中巷50號(中寮國中校園內)
昆陽 (Kunyang),120.6808,23.9736,南投縣草屯鎮中山里草鞋墩1街8號(草屯鎮公所樓頂)
神木村 (Shenmu Village),121.2736,24.1213,南投縣仁愛鄉昆陽警察局後方下坡處(太魯閣國家公園)石碑後20公尺
合歡山 (Hehuan Mountain),120.8436,23.5327,南投縣信義鄉神木村神木工作分站後方山坡上(對高岳營林區29林班地444號土地)
廬山 (Lushan),121.27249999999998,24.1434,南投縣仁愛鄉(近合歡山三角點，由松雪樓開車約15分鐘，大甲溪事業區第81林班)
信義 (Xinyi),121.35210000000001,24.60445,臺北市信義區市府路1號(台北市政府頂樓)
信義 (Xinyi),121.35210000000001,24.60445,南投縣仁愛鄉大同村仁和路21號(埔里-霧社收費站-盧山電力公司瞭望台)
鳳凰 (Fonghuang),120.85099999999998,23.6896,南投縣信義鄉自強村綠美巷(內茅埔營林區23林班地)
竹山 (Zhushan),120.78729999999999,23.728,南投縣鹿谷鄉鳳凰鳥園旁
水里 (Shuili),120.6881,23.7612,南投縣竹山鎮延和里向學街32號(竹山國民小學內)
魚池 (Yuchi),120.84970000000001,23.83328576317591,南投縣水里鄉中山路一段515號(玉山國家公園管理處)
集集 (Jiji),120.94130000000001,23.87883655030801,南投縣魚池鄉東池村魚池街194號(魚池鄉衛生所)
仁愛 (Ren'ai),120.80139999999999,23.876641820670773,南投縣集集鎮民生東路1號(農委會特有生物研究保育中心)
名間 (Mingjian),121.13219999999998,24.0221,南投縣仁愛鄉仁和路50號(台電公司仁愛服務所)
國姓 (Guoxing),120.7014,23.837,南投縣名間鄉董門巷2號(名間鄉立體停車場)
南投 (Nantou),120.85499999999999,24.00622162902122,南投縣國姓鄉民族街40號(國姓鄉老人文康活動中心)
梅峰 (Meifeng),120.68729999999998,23.9114,南投縣南投市龍泉里玉井街5號(南投市公所樓頂)
萬大林道 (Wandalindao),121.1735,24.04597686516085,南投縣仁愛鄉大同村仁和路215號(梅峰農場)
玉山風口 (Yushanfengkou),121.0914,23.78264512195122,南投縣仁愛鄉曲冰段(萬大林道約7.2k附近高地)
小奇萊 (Xiaoqilai),120.9559,23.4704,南投縣信義鄉(玉山主峰往北峰叉路空地附近)
奇萊稜線 (Qilailengxian),121.2957,24.1317,南投縣仁愛鄉小奇萊步道指標1.5K處附近
明德 (Mingde),120.78390000000002,24.6064,苗栗縣後龍鎮後龍溪橋旁高地
通霄 (Tongxiao),120.8854,24.5834,苗栗縣頭屋鄉明德水庫水利工作站屋頂上
馬都安 (Madu-an),120.7046,24.4718,苗栗縣通霄鎮城北里1鄰13號(通霄鎮城中國民小學內)
頭份 (Toufen),120.9301,24.4512,苗栗縣泰安鄉錦水村(由泰安開車約2小時瞭望台旁)
造橋 (Zaoqiao),120.91220000000001,24.6882,苗栗縣頭份市中正路219號(苗栗縣頭份鎮頭份國小校園內)
苗栗 (Miaoli),120.86469999999998,24.637,苗栗縣造橋鄉造橋村14鄰3號(造橋國小)
西湖 (Xihu),120.8244,24.3126,苗栗縣卓蘭鎮中山路125-1號(卓蘭鎮圖書館樓頂)
獅潭 (Shitan),120.7485,24.5629,苗栗縣西湖鄉二湖村2鄰22號(僑文國小)
苑裡 (YUANLI),120.92,24.5391,苗栗縣獅潭鄉新店村11鄰103-2號(獅潭鄉公所圖書館樓頂)
大河 (Dahe),120.65300000000002,24.4397,苗栗縣苑裡鎮信義路1號(苑裡鎮公所)
高鐵苗栗 (THSR Miaoli),120.9485,24.618,苗栗縣三灣鄉大河村48號(大河派出所)
銅鑼 (Tongluo),120.8591,24.629930656934306,苗栗縣竹南鎮龍鳳里龍江街359巷5號(龍鳳安檢所樓頂)
龍潭 (Longtan),121.143,24.9123,桃園市龍潭區中興路726號（龍潭消防分隊）
龜山 (Guishan),121.22129999999999,24.909627141878,桃園市龜山區文化一路250號(國立體育大學田徑場)
中壢 (Zhongli),121.3865,25.0284,桃園市中壢區成章四街120號(內壢高中樓頂)
大溪永福 (Yongfu Daxi),121.2563,24.9776,桃園市大溪區信義路1165號（永福國小）
觀音 (Guanyin),121.11479999999999,25.0647,桃園市觀音區廣福里10-42號(逸福農場)
蘆竹 (Luzhu),121.15330000000002,25.027,桃園市蘆竹區坑口里14鄰旁
大溪 (Dasi),121.26570000000001,25.0842,桃園市蘆竹區坑口里14鄰旁
